AWS_ID,District,Mandal,Location,Circle,Latitude,Longitude,EventID,Start,End,Duration_hrs,Total_Rain,Max_Hourly,Average_Intensity
30110,Rangareddy,Serilingampally,PJR Stadium: Chandanagar,Circle-21 (Chanda Nagar),17.48883,78.324393,15190,2025-09-13 16:00:00,2025-09-13 16:00:00,1,4.5,4.5,4.5
30110,Rangareddy,Serilingampally,PJR Stadium: Chandanagar,Circle-21 (Chanda Nagar),17.48883,78.324393,15191,2025-09-13 19:00:00,2025-09-13 21:00:00,3,5.75,2.75,1.9166666666666667
30110,Rangareddy,Serilingampally,PJR Stadium: Chandanagar,Circle-21 (Chanda Nagar),17.48883,78.324393,15192,2025-09-14 21:00:00,2025-09-15 01:00:00,5,23.5,10.75,4.7
30110,Rangareddy,Serilingampally,PJR Stadium: Chandanagar,Circle-21 (Chanda Nagar),17.48883,78.324393,15193,2025-09-16 00:00:00,2025-09-16 02:00:00,3,22.5,17.0,7.5
30110,Rangareddy,Serilingampally,PJR Stadium: Chandanagar,Circle-21 (Chanda Nagar),17.48883,78.324393,15194,2025-09-17 17:00:00,2025-09-17 17:00:00,1,0.75,0.75,0.75
30110,Rangareddy,Serilingampally,PJR Stadium: Chandanagar,Circle-21 (Chanda Nagar),17.48883,78.324393,15195,2025-09-17 19:00:00,2025-09-18 01:00:00,7,101.75,48.25,14.535714285714286
30110,Rangareddy,Serilingampally,PJR Stadium: Chandanagar,Circle-21 (Chanda Nagar),17.48883,78.324393,15196,2025-09-18 10:00:00,2025-09-18 10:00:00,1,0.25,0.25,0.25
30110,Rangareddy,Serilingampally,PJR Stadium: Chandanagar,Circle-21 (Chanda Nagar),17.48883,78.324393,15197,2025-09-18 18:00:00,2025-09-18 18:00:00,1,0.5,0.5,0.5
30110,Rangareddy,Serilingampally,PJR Stadium: Chandanagar,Circle-21 (Chanda Nagar),17.48883,78.324393,15198,2025-09-19 03:00:00,2025-09-19 04:00:00,2,1.75,1.0,0.875
30110,Rangareddy,Serilingampally,PJR Stadium: Chandanagar,Circle-21 (Chanda Nagar),17.48883,78.324393,15199,2025-09-21 22:00:00,2025-09-22 03:00:00,6,5.0,1.75,0.8333333333333334
30110,Rangareddy,Serilingampally,PJR Stadium: Chandanagar,Circle-21 (Chanda Nagar),17.48883,78.324393,15200,2025-09-22 19:00:00,2025-09-22 23:00:00,5,7.5,2.25,1.5
30110,Rangareddy,Serilingampally,PJR Stadium: Chandanagar,Circle-21 (Chanda Nagar),17.48883,78.324393,15201,2025-09-23 01:00:00,2025-09-23 01:00:00,1,0.25,0.25,0.25
30110,Rangareddy,Serilingampally,PJR Stadium: Chandanagar,Circle-21 (Chanda Nagar),17.48883,78.324393,15202,2025-09-23 21:00:00,2025-09-23 23:00:00,3,8.0,4.25,2.6666666666666665
30110,Rangareddy,Serilingampally,PJR Stadium: Chandanagar,Circle-21 (Chanda Nagar),17.48883,78.324393,15203,2025-09-25 14:00:00,2025-09-26 08:00:00,19,46.25,11.25,2.4342105263157894
30110,Rangareddy,Serilingampally,PJR Stadium: Chandanagar,Circle-21 (Chanda Nagar),17.48883,78.324393,15204,2025-09-26 10:00:00,2025-09-26 11:00:00,2,2.75,1.75,1.375
30110,Rangareddy,Serilingampally,PJR Stadium: Chandanagar,Circle-21 (Chanda Nagar),17.48883,78.324393,15205,2025-09-26 17:00:00,2025-09-26 17:00:00,1,0.25,0.25,0.25
30110,Rangareddy,Serilingampally,PJR Stadium: Chandanagar,Circle-21 (Chanda Nagar),17.48883,78.324393,15206,2025-09-26 19:00:00,2025-09-26 19:00:00,1,2.5,2.5,2.5
30110,Rangareddy,Serilingampally,PJR Stadium: Chandanagar,Circle-21 (Chanda Nagar),17.48883,78.324393,15207,2025-09-26 22:00:00,2025-09-27 00:00:00,3,2.0,1.0,0.6666666666666666
30110,Rangareddy,Serilingampally,PJR Stadium: Chandanagar,Circle-21 (Chanda Nagar),17.48883,78.324393,15208,2025-09-27 03:00:00,2025-09-27 03:00:00,1,0.25,0.25,0.25
30110,Rangareddy,Serilingampally,PJR Stadium: Chandanagar,Circle-21 (Chanda Nagar),17.48883,78.324393,15209,2025-09-27 07:00:00,2025-09-27 08:00:00,2,0.5,0.25,0.25
30110,Rangareddy,Serilingampally,PJR Stadium: Chandanagar,Circle-21 (Chanda Nagar),17.48883,78.324393,15210,2025-09-27 10:00:00,2025-09-27 13:00:00,4,1.25,0.5,0.3125
30110,Rangareddy,Serilingampally,PJR Stadium: Chandanagar,Circle-21 (Chanda Nagar),17.48883,78.324393,15211,2025-09-28 12:00:00,2025-09-28 12:00:00,1,0.25,0.25,0.25
30110,Rangareddy,Serilingampally,PJR Stadium: Chandanagar,Circle-21 (Chanda Nagar),17.48883,78.324393,15212,2025-09-28 19:00:00,2025-09-28 19:00:00,1,0.25,0.25,0.25
30110,Rangareddy,Serilingampally,PJR Stadium: Chandanagar,Circle-21 (Chanda Nagar),17.48883,78.324393,15213,2025-10-06 09:00:00,2025-10-06 09:00:00,1,0.25,0.25,0.25
30110,Rangareddy,Serilingampally,PJR Stadium: Chandanagar,Circle-21 (Chanda Nagar),17.48883,78.324393,15214,2025-10-06 23:00:00,2025-10-06 23:00:00,1,1.25,1.25,1.25
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15215,2025-03-22 01:00:00,2025-03-22 04:00:00,4,9.5,7.5,2.375
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15216,2025-03-24 14:00:00,2025-03-24 15:00:00,2,1.0,0.75,0.5
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15217,2025-04-03 16:00:00,2025-04-03 22:00:00,7,11.5,2.5,1.6428571428571428
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15218,2025-04-04 03:00:00,2025-04-04 04:00:00,2,2.5,2.0,1.25
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15219,2025-04-07 16:00:00,2025-04-07 17:00:00,2,1.0,0.75,0.5
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15220,2025-04-10 16:00:00,2025-04-10 18:00:00,3,1.25,0.5,0.4166666666666667
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15221,2025-04-15 14:00:00,2025-04-15 15:00:00,2,6.25,4.0,3.125
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15222,2025-04-18 18:00:00,2025-04-18 19:00:00,2,2.5,2.25,1.25
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15223,2025-05-04 16:00:00,2025-05-04 16:00:00,1,0.5,0.5,0.5
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15224,2025-05-05 21:00:00,2025-05-05 23:00:00,3,1.0,0.5,0.3333333333333333
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15225,2025-05-07 01:00:00,2025-05-07 01:00:00,1,7.5,7.5,7.5
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15226,2025-05-08 03:00:00,2025-05-08 04:00:00,2,3.5,3.25,1.75
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15227,2025-05-15 09:00:00,2025-05-15 10:00:00,2,2.5,2.0,1.25
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15228,2025-05-15 23:00:00,2025-05-16 02:00:00,4,8.0,3.5,2.0
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15229,2025-05-16 05:00:00,2025-05-16 05:00:00,1,0.25,0.25,0.25
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15230,2025-05-16 08:00:00,2025-05-16 08:00:00,1,0.25,0.25,0.25
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15231,2025-05-21 15:00:00,2025-05-21 17:00:00,3,4.25,2.5,1.4166666666666667
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15232,2025-05-21 19:00:00,2025-05-21 19:00:00,1,0.75,0.75,0.75
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15233,2025-05-21 21:00:00,2025-05-21 21:00:00,1,0.25,0.25,0.25
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15234,2025-05-22 00:00:00,2025-05-22 04:00:00,5,4.25,3.0,0.85
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15235,2025-05-23 22:00:00,2025-05-23 22:00:00,1,2.25,2.25,2.25
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15236,2025-05-24 19:00:00,2025-05-24 22:00:00,4,21.0,19.5,5.25
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15237,2025-05-26 03:00:00,2025-05-26 04:00:00,2,1.0,0.75,0.5
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15238,2025-05-26 17:00:00,2025-05-26 18:00:00,2,12.25,11.5,6.125
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15239,2025-05-27 21:00:00,2025-05-28 00:00:00,4,8.75,5.25,2.1875
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15240,2025-05-29 21:00:00,2025-05-29 21:00:00,1,0.25,0.25,0.25
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15241,2025-06-12 03:00:00,2025-06-12 04:00:00,2,12.75,11.75,6.375
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15242,2025-06-12 07:00:00,2025-06-12 07:00:00,1,0.5,0.5,0.5
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15243,2025-06-12 23:00:00,2025-06-13 00:00:00,2,2.75,2.5,1.375
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15244,2025-06-13 21:00:00,2025-06-13 21:00:00,1,5.0,5.0,5.0
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15245,2025-06-15 20:00:00,2025-06-15 20:00:00,1,0.5,0.5,0.5
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15246,2025-06-21 17:00:00,2025-06-21 17:00:00,1,0.25,0.25,0.25
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15247,2025-06-23 16:00:00,2025-06-23 16:00:00,1,2.0,2.0,2.0
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15248,2025-06-23 18:00:00,2025-06-23 18:00:00,1,0.5,0.5,0.5
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15249,2025-06-24 15:00:00,2025-06-24 15:00:00,1,1.0,1.0,1.0
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15250,2025-06-29 21:00:00,2025-06-29 22:00:00,2,0.75,0.5,0.375
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15251,2025-06-30 19:00:00,2025-07-01 05:00:00,11,21.75,10.25,1.9772727272727273
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15252,2025-07-01 19:00:00,2025-07-02 02:00:00,8,27.25,6.25,3.40625
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15253,2025-07-02 11:00:00,2025-07-02 13:00:00,3,1.0,0.5,0.3333333333333333
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15254,2025-07-02 17:00:00,2025-07-02 17:00:00,1,0.5,0.5,0.5
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15255,2025-07-03 19:00:00,2025-07-03 19:00:00,1,0.25,0.25,0.25
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15256,2025-07-04 21:00:00,2025-07-04 21:00:00,1,0.25,0.25,0.25
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15257,2025-07-05 18:00:00,2025-07-05 19:00:00,2,2.25,2.0,1.125
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15258,2025-07-08 16:00:00,2025-07-08 16:00:00,1,2.0,2.0,2.0
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15259,2025-07-09 14:00:00,2025-07-09 14:00:00,1,0.25,0.25,0.25
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15260,2025-07-10 03:00:00,2025-07-10 03:00:00,1,0.25,0.25,0.25
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15261,2025-07-10 20:00:00,2025-07-10 21:00:00,2,12.0,8.5,6.0
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15262,2025-07-11 14:00:00,2025-07-11 14:00:00,1,0.5,0.5,0.5
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15263,2025-07-11 16:00:00,2025-07-11 16:00:00,1,2.5,2.5,2.5
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15264,2025-07-11 22:00:00,2025-07-11 23:00:00,2,6.5,4.5,3.25
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15265,2025-07-16 15:00:00,2025-07-16 15:00:00,1,5.0,5.0,5.0
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15266,2025-07-17 18:00:00,2025-07-17 19:00:00,2,8.0,7.75,4.0
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15267,2025-07-17 22:00:00,2025-07-17 22:00:00,1,0.25,0.25,0.25
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15268,2025-07-18 02:00:00,2025-07-18 02:00:00,1,0.25,0.25,0.25
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15269,2025-07-18 15:00:00,2025-07-18 19:00:00,5,67.0,43.5,13.4
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15270,2025-07-18 21:00:00,2025-07-18 21:00:00,1,0.25,0.25,0.25
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15271,2025-07-19 17:00:00,2025-07-19 17:00:00,1,0.75,0.75,0.75
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15272,2025-07-19 19:00:00,2025-07-19 19:00:00,1,0.25,0.25,0.25
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15273,2025-07-22 18:00:00,2025-07-22 19:00:00,2,11.25,7.25,5.625
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15274,2025-07-22 23:00:00,2025-07-22 23:00:00,1,0.5,0.5,0.5
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15275,2025-07-23 01:00:00,2025-07-23 05:00:00,5,40.0,21.75,8.0
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15276,2025-07-23 07:00:00,2025-07-23 08:00:00,2,1.5,0.75,0.75
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15277,2025-07-23 10:00:00,2025-07-23 13:00:00,4,2.0,0.75,0.5
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15278,2025-07-23 23:00:00,2025-07-24 04:00:00,6,22.0,11.25,3.6666666666666665
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15279,2025-07-24 06:00:00,2025-07-24 06:00:00,1,0.25,0.25,0.25
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15280,2025-07-24 11:00:00,2025-07-24 13:00:00,3,1.0,0.5,0.3333333333333333
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15281,2025-07-24 15:00:00,2025-07-24 22:00:00,8,11.75,3.5,1.46875
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15282,2025-07-25 10:00:00,2025-07-25 11:00:00,2,0.5,0.25,0.25
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15283,2025-07-25 16:00:00,2025-07-26 00:00:00,9,18.75,6.75,2.0833333333333335
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15284,2025-07-26 03:00:00,2025-07-26 05:00:00,3,1.0,0.5,0.3333333333333333
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15285,2025-07-26 08:00:00,2025-07-26 08:00:00,1,0.25,0.25,0.25
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15286,2025-07-26 10:00:00,2025-07-26 14:00:00,5,14.25,9.0,2.85
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15287,2025-07-26 17:00:00,2025-07-26 17:00:00,1,0.25,0.25,0.25
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15288,2025-07-30 18:00:00,2025-07-30 19:00:00,2,6.25,5.5,3.125
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15289,2025-08-04 03:00:00,2025-08-04 03:00:00,1,0.25,0.25,0.25
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15290,2025-08-04 17:00:00,2025-08-04 19:00:00,3,24.75,10.5,8.25
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15291,2025-08-05 19:00:00,2025-08-05 20:00:00,2,16.0,9.25,8.0
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15292,2025-08-05 22:00:00,2025-08-05 23:00:00,2,3.75,2.25,1.875
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15293,2025-08-06 01:00:00,2025-08-06 01:00:00,1,0.25,0.25,0.25
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15294,2025-08-06 04:00:00,2025-08-06 04:00:00,1,1.25,1.25,1.25
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15295,2025-08-07 17:00:00,2025-08-07 17:00:00,1,10.25,10.25,10.25
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15296,2025-08-07 19:00:00,2025-08-08 02:00:00,8,130.0,74.75,16.25
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15297,2025-08-09 05:00:00,2025-08-09 05:00:00,1,11.75,11.75,11.75
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15298,2025-08-09 08:00:00,2025-08-09 08:00:00,1,0.25,0.25,0.25
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15299,2025-08-09 22:00:00,2025-08-10 00:00:00,3,4.5,2.5,1.5
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15300,2025-08-10 22:00:00,2025-08-11 03:00:00,6,15.75,6.75,2.625
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15301,2025-08-11 08:00:00,2025-08-11 08:00:00,1,0.25,0.25,0.25
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15302,2025-08-11 20:00:00,2025-08-11 20:00:00,1,2.75,2.75,2.75
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15303,2025-08-11 23:00:00,2025-08-12 07:00:00,9,8.5,2.5,0.9444444444444444
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15304,2025-08-13 02:00:00,2025-08-13 05:00:00,4,4.5,2.0,1.125
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15305,2025-08-13 12:00:00,2025-08-13 19:00:00,8,38.75,23.25,4.84375
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15306,2025-08-13 22:00:00,2025-08-14 04:00:00,7,3.25,1.0,0.4642857142857143
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15307,2025-08-14 10:00:00,2025-08-14 10:00:00,1,0.5,0.5,0.5
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15308,2025-08-14 22:00:00,2025-08-14 22:00:00,1,0.25,0.25,0.25
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15309,2025-08-15 01:00:00,2025-08-15 04:00:00,4,4.5,2.75,1.125
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15310,2025-08-15 23:00:00,2025-08-16 06:00:00,8,22.5,6.75,2.8125
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15311,2025-08-16 11:00:00,2025-08-16 11:00:00,1,0.25,0.25,0.25
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15312,2025-08-17 15:00:00,2025-08-17 15:00:00,1,0.25,0.25,0.25
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15313,2025-08-17 17:00:00,2025-08-17 17:00:00,1,0.25,0.25,0.25
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15314,2025-08-17 21:00:00,2025-08-18 07:00:00,11,29.75,7.75,2.7045454545454546
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,15315,2025-08-18 10:00:00,2025-08-18 11:00:00,2,0.5,0.25,0.25
