AWS_ID,District,Mandal,Location,Circle,Latitude,Longitude,Hour,Mean_Hourly_Rain,Rainy_Hour_Intensity,Rainy_Hour_Frequency
30105,Rangareddy,Serilingampally,Kakatiya Hills: Madhapur,Circle-21 (Chanda Nagar),17.441745,78.397345,11,0.05565371024734982,1.96875,8
30105,Rangareddy,Serilingampally,Kakatiya Hills: Madhapur,Circle-21 (Chanda Nagar),17.441745,78.397345,12,0.07332155477031801,2.3055555555555554,9
30105,Rangareddy,Serilingampally,Kakatiya Hills: Madhapur,Circle-21 (Chanda Nagar),17.441745,78.397345,13,0.029049295774647887,1.375,6
30105,Rangareddy,Serilingampally,Kakatiya Hills: Madhapur,Circle-21 (Chanda Nagar),17.441745,78.397345,14,0.030809859154929578,0.875,10
30105,Rangareddy,Serilingampally,Kakatiya Hills: Madhapur,Circle-21 (Chanda Nagar),17.441745,78.397345,15,0.028169014084507043,1.1428571428571428,7
30105,Rangareddy,Serilingampally,Kakatiya Hills: Madhapur,Circle-21 (Chanda Nagar),17.441745,78.397345,16,0.1157243816254417,2.183333333333333,15
30105,Rangareddy,Serilingampally,Kakatiya Hills: Madhapur,Circle-21 (Chanda Nagar),17.441745,78.397345,17,0.3001760563380282,5.014705882352941,17
30105,Rangareddy,Serilingampally,Kakatiya Hills: Madhapur,Circle-21 (Chanda Nagar),17.441745,78.397345,18,0.1522887323943662,2.276315789473684,19
30105,Rangareddy,Serilingampally,Kakatiya Hills: Madhapur,Circle-21 (Chanda Nagar),17.441745,78.397345,19,0.3899647887323944,4.614583333333333,24
30105,Rangareddy,Serilingampally,Kakatiya Hills: Madhapur,Circle-21 (Chanda Nagar),17.441745,78.397345,20,0.363556338028169,4.693181818181818,22
30105,Rangareddy,Serilingampally,Kakatiya Hills: Madhapur,Circle-21 (Chanda Nagar),17.441745,78.397345,21,0.25880281690140844,3.340909090909091,22
30105,Rangareddy,Serilingampally,Kakatiya Hills: Madhapur,Circle-21 (Chanda Nagar),17.441745,78.397345,22,0.1780701754385965,1.75,29
30105,Rangareddy,Serilingampally,Kakatiya Hills: Madhapur,Circle-21 (Chanda Nagar),17.441745,78.397345,23,0.4043859649122807,4.268518518518518,27
30106,Rangareddy,Serilingampally,JPN Nagar Comm Hall: Miyapur,Circle-21 (Chanda Nagar),17.506363,78.356382,0,0.27068345323741005,2.5948275862068964,29
30106,Rangareddy,Serilingampally,JPN Nagar Comm Hall: Miyapur,Circle-21 (Chanda Nagar),17.506363,78.356382,1,0.28507194244604317,3.048076923076923,26
30106,Rangareddy,Serilingampally,JPN Nagar Comm Hall: Miyapur,Circle-21 (Chanda Nagar),17.506363,78.356382,2,0.302536231884058,3.0925925925925926,27
30106,Rangareddy,Serilingampally,JPN Nagar Comm Hall: Miyapur,Circle-21 (Chanda Nagar),17.506363,78.356382,3,0.1693840579710145,2.032608695652174,23
30106,Rangareddy,Serilingampally,JPN Nagar Comm Hall: Miyapur,Circle-21 (Chanda Nagar),17.506363,78.356382,4,0.28804347826086957,3.7857142857142856,21
30106,Rangareddy,Serilingampally,JPN Nagar Comm Hall: Miyapur,Circle-21 (Chanda Nagar),17.506363,78.356382,5,0.15054744525547445,2.9464285714285716,14
30106,Rangareddy,Serilingampally,JPN Nagar Comm Hall: Miyapur,Circle-21 (Chanda Nagar),17.506363,78.356382,6,0.07755474452554745,1.9318181818181819,11
30106,Rangareddy,Serilingampally,JPN Nagar Comm Hall: Miyapur,Circle-21 (Chanda Nagar),17.506363,78.356382,7,0.060218978102189784,1.1785714285714286,14
30106,Rangareddy,Serilingampally,JPN Nagar Comm Hall: Miyapur,Circle-21 (Chanda Nagar),17.506363,78.356382,8,0.09032846715328467,2.0625,12
30106,Rangareddy,Serilingampally,JPN Nagar Comm Hall: Miyapur,Circle-21 (Chanda Nagar),17.506363,78.356382,9,0.0,0.0,0
30106,Rangareddy,Serilingampally,JPN Nagar Comm Hall: Miyapur,Circle-21 (Chanda Nagar),17.506363,78.356382,10,0.10469314079422383,2.230769230769231,13
30106,Rangareddy,Serilingampally,JPN Nagar Comm Hall: Miyapur,Circle-21 (Chanda Nagar),17.506363,78.356382,11,0.07310469314079422,1.6875,12
30106,Rangareddy,Serilingampally,JPN Nagar Comm Hall: Miyapur,Circle-21 (Chanda Nagar),17.506363,78.356382,12,0.033928571428571426,0.8636363636363636,11
30106,Rangareddy,Serilingampally,JPN Nagar Comm Hall: Miyapur,Circle-21 (Chanda Nagar),17.506363,78.356382,13,0.02142857142857143,0.5,12
30106,Rangareddy,Serilingampally,JPN Nagar Comm Hall: Miyapur,Circle-21 (Chanda Nagar),17.506363,78.356382,14,0.07890070921985816,1.4833333333333334,15
30106,Rangareddy,Serilingampally,JPN Nagar Comm Hall: Miyapur,Circle-21 (Chanda Nagar),17.506363,78.356382,15,0.04893238434163701,1.1458333333333333,12
30106,Rangareddy,Serilingampally,JPN Nagar Comm Hall: Miyapur,Circle-21 (Chanda Nagar),17.506363,78.356382,16,0.2793594306049822,3.4130434782608696,23
30106,Rangareddy,Serilingampally,JPN Nagar Comm Hall: Miyapur,Circle-21 (Chanda Nagar),17.506363,78.356382,17,0.42170818505338076,6.2368421052631575,19
30106,Rangareddy,Serilingampally,JPN Nagar Comm Hall: Miyapur,Circle-21 (Chanda Nagar),17.506363,78.356382,18,0.34131205673758863,4.375,22
30106,Rangareddy,Serilingampally,JPN Nagar Comm Hall: Miyapur,Circle-21 (Chanda Nagar),17.506363,78.356382,19,0.251779359430605,2.5267857142857144,28
30106,Rangareddy,Serilingampally,JPN Nagar Comm Hall: Miyapur,Circle-21 (Chanda Nagar),17.506363,78.356382,20,0.5743727598566308,5.341666666666667,30
30106,Rangareddy,Serilingampally,JPN Nagar Comm Hall: Miyapur,Circle-21 (Chanda Nagar),17.506363,78.356382,21,0.5008992805755396,4.973214285714286,28
30106,Rangareddy,Serilingampally,JPN Nagar Comm Hall: Miyapur,Circle-21 (Chanda Nagar),17.506363,78.356382,22,0.31654676258992803,2.75,32
30106,Rangareddy,Serilingampally,JPN Nagar Comm Hall: Miyapur,Circle-21 (Chanda Nagar),17.506363,78.356382,23,0.39298561151079137,3.4140625,32
30107,Rangareddy,Serilingampally,Urban Health Centre: Hafeezpet,Circle-21 (Chanda Nagar),17.486759,78.356872,0,0.24295774647887325,2.6538461538461537,26
30107,Rangareddy,Serilingampally,Urban Health Centre: Hafeezpet,Circle-21 (Chanda Nagar),17.486759,78.356872,1,0.2667844522968198,3.02,25
30107,Rangareddy,Serilingampally,Urban Health Centre: Hafeezpet,Circle-21 (Chanda Nagar),17.486759,78.356872,2,0.26325088339222613,2.8653846153846154,26
30107,Rangareddy,Serilingampally,Urban Health Centre: Hafeezpet,Circle-21 (Chanda Nagar),17.486759,78.356872,3,0.14664310954063603,1.7291666666666667,24
30107,Rangareddy,Serilingampally,Urban Health Centre: Hafeezpet,Circle-21 (Chanda Nagar),17.486759,78.356872,4,0.26672535211267606,3.986842105263158,19
30107,Rangareddy,Serilingampally,Urban Health Centre: Hafeezpet,Circle-21 (Chanda Nagar),17.486759,78.356872,5,0.1813380281690141,3.433333333333333,15
30107,Rangareddy,Serilingampally,Urban Health Centre: Hafeezpet,Circle-21 (Chanda Nagar),17.486759,78.356872,6,0.06426056338028169,1.4038461538461537,13
30107,Rangareddy,Serilingampally,Urban Health Centre: Hafeezpet,Circle-21 (Chanda Nagar),17.486759,78.356872,7,0.04137323943661972,0.9791666666666666,12
30107,Rangareddy,Serilingampally,Urban Health Centre: Hafeezpet,Circle-21 (Chanda Nagar),17.486759,78.356872,8,0.07950530035335689,2.0454545454545454,11
30107,Rangareddy,Serilingampally,Urban Health Centre: Hafeezpet,Circle-21 (Chanda Nagar),17.486759,78.356872,9,0.0,0.0,0
30107,Rangareddy,Serilingampally,Urban Health Centre: Hafeezpet,Circle-21 (Chanda Nagar),17.486759,78.356872,10,0.0818661971830986,2.1136363636363638,11
30107,Rangareddy,Serilingampally,Urban Health Centre: Hafeezpet,Circle-21 (Chanda Nagar),17.486759,78.356872,11,0.06382978723404255,2.25,8
30107,Rangareddy,Serilingampally,Urban Health Centre: Hafeezpet,Circle-21 (Chanda Nagar),17.486759,78.356872,12,0.03546099290780142,0.9090909090909091,11
30107,Rangareddy,Serilingampally,Urban Health Centre: Hafeezpet,Circle-21 (Chanda Nagar),17.486759,78.356872,13,0.03508771929824561,1.0,10
30107,Rangareddy,Serilingampally,Urban Health Centre: Hafeezpet,Circle-21 (Chanda Nagar),17.486759,78.356872,14,0.0818661971830986,1.7884615384615385,13
30107,Rangareddy,Serilingampally,Urban Health Centre: Hafeezpet,Circle-21 (Chanda Nagar),17.486759,78.356872,15,0.0448943661971831,1.4166666666666667,9
30107,Rangareddy,Serilingampally,Urban Health Centre: Hafeezpet,Circle-21 (Chanda Nagar),17.486759,78.356872,16,0.15901060070671377,2.5,18
30107,Rangareddy,Serilingampally,Urban Health Centre: Hafeezpet,Circle-21 (Chanda Nagar),17.486759,78.356872,17,0.37411971830985913,5.902777777777778,18
30107,Rangareddy,Serilingampally,Urban Health Centre: Hafeezpet,Circle-21 (Chanda Nagar),17.486759,78.356872,18,0.26672535211267606,3.7875,20
30107,Rangareddy,Serilingampally,Urban Health Centre: Hafeezpet,Circle-21 (Chanda Nagar),17.486759,78.356872,19,0.26060070671378094,2.543103448275862,29
30107,Rangareddy,Serilingampally,Urban Health Centre: Hafeezpet,Circle-21 (Chanda Nagar),17.486759,78.356872,20,0.5255281690140845,5.527777777777778,27
30107,Rangareddy,Serilingampally,Urban Health Centre: Hafeezpet,Circle-21 (Chanda Nagar),17.486759,78.356872,21,0.31448763250883394,4.238095238095238,21
30107,Rangareddy,Serilingampally,Urban Health Centre: Hafeezpet,Circle-21 (Chanda Nagar),17.486759,78.356872,22,0.23591549295774647,2.161290322580645,31
30107,Rangareddy,Serilingampally,Urban Health Centre: Hafeezpet,Circle-21 (Chanda Nagar),17.486759,78.356872,23,0.23591549295774647,2.310344827586207,29
30109,Rangareddy,Serilingampally,MMTS Lingampally,Circle-20 (Serlingampally),17.485283,78.314788,0,0.28234265734265734,3.23,25
30109,Rangareddy,Serilingampally,MMTS Lingampally,Circle-20 (Serlingampally),17.485283,78.314788,1,0.29432624113475175,2.8620689655172415,29
30109,Rangareddy,Serilingampally,MMTS Lingampally,Circle-20 (Serlingampally),17.485283,78.314788,2,0.3016014234875445,3.39,25
30109,Rangareddy,Serilingampally,MMTS Lingampally,Circle-20 (Serlingampally),17.485283,78.314788,3,0.14679715302491103,1.375,30
30109,Rangareddy,Serilingampally,MMTS Lingampally,Circle-20 (Serlingampally),17.485283,78.314788,4,0.36347517730496454,4.880952380952381,21
30109,Rangareddy,Serilingampally,MMTS Lingampally,Circle-20 (Serlingampally),17.485283,78.314788,5,0.299645390070922,5.28125,16
30109,Rangareddy,Serilingampally,MMTS Lingampally,Circle-20 (Serlingampally),17.485283,78.314788,6,0.06471631205673758,1.6590909090909092,11
30109,Rangareddy,Serilingampally,MMTS Lingampally,Circle-20 (Serlingampally),17.485283,78.314788,7,0.061170212765957445,1.5681818181818181,11
30109,Rangareddy,Serilingampally,MMTS Lingampally,Circle-20 (Serlingampally),17.485283,78.314788,8,0.06964285714285715,1.95,10
30109,Rangareddy,Serilingampally,MMTS Lingampally,Circle-20 (Serlingampally),17.485283,78.314788,9,0.0,0.0,0
30109,Rangareddy,Serilingampally,MMTS Lingampally,Circle-20 (Serlingampally),17.485283,78.314788,10,0.0956140350877193,2.0961538461538463,13
30109,Rangareddy,Serilingampally,MMTS Lingampally,Circle-20 (Serlingampally),17.485283,78.314788,11,0.03609154929577465,0.9318181818181818,11
30109,Rangareddy,Serilingampally,MMTS Lingampally,Circle-20 (Serlingampally),17.485283,78.314788,12,0.07130281690140845,1.8409090909090908,11
30109,Rangareddy,Serilingampally,MMTS Lingampally,Circle-20 (Serlingampally),17.485283,78.314788,13,0.02972027972027972,0.7727272727272727,11
30109,Rangareddy,Serilingampally,MMTS Lingampally,Circle-20 (Serlingampally),17.485283,78.314788,14,0.11403508771929824,2.3214285714285716,14
30109,Rangareddy,Serilingampally,MMTS Lingampally,Circle-20 (Serlingampally),17.485283,78.314788,15,0.08771929824561403,1.9230769230769231,13
30109,Rangareddy,Serilingampally,MMTS Lingampally,Circle-20 (Serlingampally),17.485283,78.314788,16,0.19454225352112675,2.7625,20
30109,Rangareddy,Serilingampally,MMTS Lingampally,Circle-20 (Serlingampally),17.485283,78.314788,17,0.312280701754386,3.869565217391304,23
30109,Rangareddy,Serilingampally,MMTS Lingampally,Circle-20 (Serlingampally),17.485283,78.314788,18,0.22280701754385965,3.175,20
30109,Rangareddy,Serilingampally,MMTS Lingampally,Circle-20 (Serlingampally),17.485283,78.314788,19,0.2517543859649123,2.314516129032258,31
30109,Rangareddy,Serilingampally,MMTS Lingampally,Circle-20 (Serlingampally),17.485283,78.314788,20,0.512280701754386,5.214285714285714,28
30109,Rangareddy,Serilingampally,MMTS Lingampally,Circle-20 (Serlingampally),17.485283,78.314788,21,0.4789473684210526,5.46,25
30109,Rangareddy,Serilingampally,MMTS Lingampally,Circle-20 (Serlingampally),17.485283,78.314788,22,0.2666083916083916,2.3828125,32
30109,Rangareddy,Serilingampally,MMTS Lingampally,Circle-20 (Serlingampally),17.485283,78.314788,23,0.2902097902097902,3.074074074074074,27
30110,Rangareddy,Serilingampally,PJR Stadium: Chandanagar,Circle-21 (Chanda Nagar),17.48883,78.324393,0,0.24562937062937062,2.701923076923077,26
30110,Rangareddy,Serilingampally,PJR Stadium: Chandanagar,Circle-21 (Chanda Nagar),17.48883,78.324393,1,0.36451048951048953,4.009615384615385,26
30110,Rangareddy,Serilingampally,PJR Stadium: Chandanagar,Circle-21 (Chanda Nagar),17.48883,78.324393,2,0.2394736842105263,2.5277777777777777,27
30110,Rangareddy,Serilingampally,PJR Stadium: Chandanagar,Circle-21 (Chanda Nagar),17.48883,78.324393,3,0.156140350877193,1.6481481481481481,27
30110,Rangareddy,Serilingampally,PJR Stadium: Chandanagar,Circle-21 (Chanda Nagar),17.48883,78.324393,4,0.3557692307692308,4.845238095238095,21
30110,Rangareddy,Serilingampally,PJR Stadium: Chandanagar,Circle-21 (Chanda Nagar),17.48883,78.324393,5,0.25701754385964914,4.883333333333334,15
30110,Rangareddy,Serilingampally,PJR Stadium: Chandanagar,Circle-21 (Chanda Nagar),17.48883,78.324393,6,0.05856643356643357,2.09375,8
30110,Rangareddy,Serilingampally,PJR Stadium: Chandanagar,Circle-21 (Chanda Nagar),17.48883,78.324393,7,0.05506993006993007,0.984375,16
30110,Rangareddy,Serilingampally,PJR Stadium: Chandanagar,Circle-21 (Chanda Nagar),17.48883,78.324393,8,0.058098591549295774,2.0625,8
30110,Rangareddy,Serilingampally,PJR Stadium: Chandanagar,Circle-21 (Chanda Nagar),17.48883,78.324393,9,0.0008771929824561404,0.25,1
30110,Rangareddy,Serilingampally,PJR Stadium: Chandanagar,Circle-21 (Chanda Nagar),17.48883,78.324393,10,0.0956140350877193,1.9464285714285714,14
30110,Rangareddy,Serilingampally,PJR Stadium: Chandanagar,Circle-21 (Chanda Nagar),17.48883,78.324393,11,0.03433098591549296,0.975,10
30110,Rangareddy,Serilingampally,PJR Stadium: Chandanagar,Circle-21 (Chanda Nagar),17.48883,78.324393,12,0.08714788732394366,2.25,11
30110,Rangareddy,Serilingampally,PJR Stadium: Chandanagar,Circle-21 (Chanda Nagar),17.48883,78.324393,13,0.020104895104895104,0.6388888888888888,9
30110,Rangareddy,Serilingampally,PJR Stadium: Chandanagar,Circle-21 (Chanda Nagar),17.48883,78.324393,14,0.11625874125874126,3.6944444444444446,9
30110,Rangareddy,Serilingampally,PJR Stadium: Chandanagar,Circle-21 (Chanda Nagar),17.48883,78.324393,15,0.07631578947368421,2.175,10
30110,Rangareddy,Serilingampally,PJR Stadium: Chandanagar,Circle-21 (Chanda Nagar),17.48883,78.324393,16,0.13732394366197184,2.1666666666666665,18
30110,Rangareddy,Serilingampally,PJR Stadium: Chandanagar,Circle-21 (Chanda Nagar),17.48883,78.324393,17,0.2984154929577465,3.852272727272727,22
30110,Rangareddy,Serilingampally,PJR Stadium: Chandanagar,Circle-21 (Chanda Nagar),17.48883,78.324393,18,0.22543859649122808,2.9204545454545454,22
30110,Rangareddy,Serilingampally,PJR Stadium: Chandanagar,Circle-21 (Chanda Nagar),17.48883,78.324393,19,0.22280701754385965,2.4423076923076925,26
30110,Rangareddy,Serilingampally,PJR Stadium: Chandanagar,Circle-21 (Chanda Nagar),17.48883,78.324393,20,0.4868421052631579,4.955357142857143,28
30110,Rangareddy,Serilingampally,PJR Stadium: Chandanagar,Circle-21 (Chanda Nagar),17.48883,78.324393,21,0.4710526315789474,5.836956521739131,23
30110,Rangareddy,Serilingampally,PJR Stadium: Chandanagar,Circle-21 (Chanda Nagar),17.48883,78.324393,22,0.2194055944055944,2.2410714285714284,28
30110,Rangareddy,Serilingampally,PJR Stadium: Chandanagar,Circle-21 (Chanda Nagar),17.48883,78.324393,23,0.3068181818181818,2.7421875,32
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,0,0.15821678321678323,1.9673913043478262,23
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,1,0.22535211267605634,2.6666666666666665,24
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,2,0.2597173144876325,2.7222222222222223,27
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,3,0.15371024734982333,1.6730769230769231,26
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,4,0.09859154929577464,1.2727272727272727,22
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,5,0.1166077738515901,2.357142857142857,14
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,6,0.05017605633802817,1.78125,8
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,7,0.03961267605633803,1.0227272727272727,11
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,8,0.07180851063829788,2.25,9
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,9,0.010526315789473684,1.5,2
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,10,0.0780701754385965,1.8541666666666667,12
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,11,0.052120141342756186,1.6388888888888888,9
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,12,0.12455830388692579,4.40625,8
30111,Rangareddy,Serilingampally,Khajaguda Sports Complex Gachibowli,Circle-20 (Serlingampally),17.418305,78.36669,13,0.021929824561403508,0.5681818181818182,11
